# timestamp tx ty tz qx qy qz qw
573.568398161 -1.38266520917222 -6.09575854766506 -1.00435100171398 -0.0243730863740104 0.0732093837554835 -0.913049236999226 0.400483994194374
573.570398161 -1.3826512295353 -6.09578419015325 -1.00436031792894 -0.0243941521798886 0.073226125679134 -0.913029788103327 0.400523989161001
573.572398161 -1.38263672511314 -6.09581078755568 -1.00436981588217 -0.0244157263067508 0.0732415829117602 -0.913010191357688 0.40056451829698
573.574398161 -1.38262166233918 -6.09583837534786 -1.00437950711003 -0.0244377616309681 0.073255764501638 -0.912990444624154 0.400605587578029
573.576398161 -1.38260600802469 -6.09586699043933 -1.00438940456869 -0.0244602076905008 0.0732686863549122 -0.912970544696933 0.400647204352344
573.578398161 -1.38258972937749 -6.09589667113297 -1.00439952252022 -0.0244830109651131 0.0732803708786014 -0.9129504873527 0.400689377274271
573.580398161 -1.38257279402073 -6.09592745708445 -1.00440987641883 -0.0245061151564624 0.073290846623484 -0.912930267400792 0.400732116238104
573.582398161 -1.38255517001159 -6.09595938926154 -1.00442048279705 -0.0245294614680627 0.0733001479268622 -0.912909878733468 0.400775432311953
573.584398161 -1.38253682586006 -6.09599250990357 -1.00443135915187 -0.0245529888851234 0.0733083145552055 -0.91288931437623 0.400819337671697
573.586398161 -1.38251773054766 -6.09602686248076 -1.00444252383098 -0.0245766344542616 0.0733153913466722 -0.912868566538189 0.400863845534988
573.588398161 -1.38249785354621 -6.09606249165362 -1.00445399591892 -0.0246003335630922 0.0733214278535107 -0.91284762666244 0.40090897009528
573.590398161 -1.38247716483654 -6.09609944323236 -1.00446579512324 -0.0246240202196946 0.0733264779843407 -0.912826485476466 0.400954726455886
573.592398161 -1.38245563492726 -6.0961377641362 -1.00447794166074 -0.0246476273319596 0.0733305996463157 -0.91280513304253 0.401001130564025
573.594398161 -1.38243323487347 -6.09617750235287 -1.0044904561436 -0.0246710869868188 0.0733338543871698 -0.912783558808044 0.401048199144857
573.596398161 -1.38240993629556 -6.09621870689786 -1.00450335946561 -0.0246943307293597 0.0733363070371488 -0.912761751655925 0.401095949635482
573.598398161 -1.38238571139791 -6.09626142777392 -1.0045166726883 -0.0247172898418299 0.0733380253508307 -0.912739699954901 0.401144400118901
573.600398161 -1.38236053298762 -6.09630571593038 -1.00453041692715 -0.0247398956225355 0.0733390796488374 -0.912717391609773 0.401193569257908
573.602398161 -1.3823343744933 -6.09635162322254 -1.0045446132378 -0.0247620796646369 0.0733395424594422 -0.912694814111626 0.401243476228918
573.604398161 -1.38230720998378 -6.09639920237107 -1.00455928250217 -0.0247837741348497 0.0733394881600759 -0.912671954587977 0.40129414065572
573.606398161 -1.38227901418688 -6.09644850692139 -1.00457444531468 -0.0248049120520539 0.0733389926187385 -0.912648799852861 0.401345582543138
573.608398161 -1.38224976250812 -6.09649959120305 -1.00459012186845 -0.0248254275658198 0.0733381328353193 -0.912625336456858 0.401397822210598
573.610398161 -1.38221943104948 -6.0965525102891 -1.00460633184145 -0.0248452562348573 0.0733369865828333 -0.912601550737045 0.401450880225607
573.612398161 -1.38218799662815 -6.0966073199555 -1.00462309428267 -0.024864335305395 0.0733356320485783 -0.912577428866901 0.401504777337123
573.614398161 -1.38215543679527 -6.09666407664051 -1.00464042749837 -0.0248826039894984 0.0733341474752212 -0.912552956906146 0.401559534408828
573.616398161 -1.38212172985466 -6.09672283740401 -1.00465834893818 -0.0249000037433357 0.0733326108018194 -0.912528120850529 0.401615172352306
573.618398161 -1.38208685488159 -6.09678365988698 -1.00467687508133 -0.0249164785453998 0.0733310993047866 -0.912502906681584 0.40167171206012
573.620398161 -1.38205079174149 -6.0968466022708 -1.00469602132283 -0.0249319751746969 0.0733296892388097 -0.912477300416343 0.401729174338797
573.622398161 -1.38201352110873 -6.09691172323669 -1.00471580185965 -0.0249464434889111 0.0733284554777279 -0.912451288157035 0.401787579841729
573.624398161 -1.38197502448532 -6.09697908192504 -1.00473622957687 -0.0249598367025578 0.0733274711553816 -0.912424856140782 0.401846949001995
573.626398161 -1.3819352842197 -6.09704873789486 -1.00475731593392 -0.0249721116651343 0.0733268073064416 -0.9123979907893 0.401907301965113
573.628398161 -1.38189428352545 -6.0971207510831 -1.00477907085073 -0.0249832291392829 0.0733265325072309 -0.912370678758626 0.401968658521737
573.630398161 -1.38185200650005 -6.0971951817641 -1.00480150259388 -0.0249931540789761 0.0733267125165477 -0.91234290698889 0.402031038040301
573.632398161 -1.38180843814361 -6.09727209050889 -1.00482461766286 -0.0250018559077387 0.0733274099165029 -0.912314662754154 0.402094459399629
573.634398161 -1.38176356437762 -6.09735153814466 -1.00484842067618 -0.0250093087969197 0.0733286837533843 -0.912285933712323 0.402158940921536
573.636398161 -1.38171737206372 -6.09743358571409 -1.00487291425761 -0.0250154919440281 0.0733305891785596 -0.912256707955169 0.402224500303401
573.638398161 -1.38166984902239 -6.09751829443473 -1.0048980989223 -0.0250203898511468 0.0733331770894326 -0.91222697405847 0.402291154550773
573.640398161 -1.38162098405173 -6.09760572565845 -1.00492397296301 -0.0250239926034411 0.0733364937704655 -0.912196721132297 0.402358919909978
573.642398161 -1.3815707669462 -6.09769594083071 -1.0049505323363 -0.0250262961477747 0.0733405805342821 -0.912165938871459 0.402427811800784
573.644398161 -1.38151918851535 -6.09778900145007 -1.00497777054866 -0.0250273025714529 0.0733454733628683 -0.912134617606139 0.402497844749108
573.646398161 -1.38146624060258 -6.09788496902749 -1.00500567854275 -0.0250270203811052 0.0733512025488823 -0.912102748352718 0.402569032319794
573.648398161 -1.38141191610387 -6.09798390504573 -1.00503424458353 -0.0250254647817289 0.0733577923370944 -0.912070322864831 0.402641387049481
573.650398161 -1.38135620898653 -6.09808587091874 -1.00506345414449 -0.025022657955907 0.0733652605659701 -0.912037333684645 0.402714920379556
573.652398161 -1.38129911430796 -6.09819092795108 -1.00509328979379 -0.0250186293432215 0.073373618309416 -0.912003774194392 0.402789642589224
573.654398161 -1.38124062823433 -6.09829913729722 -1.0051237310805 -0.0250134159198785 0.0733828695187033 -0.911969638668149 0.402865562728692
573.656398161 -1.38118074805895 -6.0984105599211 -1.00515475442266 -0.0250070624738212 0.0733930106702008 -0.911934922323284 0.402942688553124
573.658398161 -1.38111947220798 -6.09852525655781 -1.00518633304624 -0.0249996217567629 0.0734040305591912 -0.911899621356345 0.403021026473607
573.660398161 -1.38105680021476 -6.0986432876812 -1.00521843705292 -0.0249911543234049 0.0734159104642012 -0.91186373293903 0.403100581551048
573.662398161 -1.38099273268156 -6.09876471347363 -1.00525103353867 -0.0249817282475691 0.0734286244574451 -0.911827255198504 0.403181357507034
573.664398161 -1.38092727124094 -6.09888959379593 -1.00528408671424 -0.0249714188338309 0.0734421397211303 -0.911790187197204 0.403263356735392
573.666398161 -1.38086041851703 -6.09901798815726 -1.0053175580257 -0.0249603083294007 0.0734564168640146 -0.911752528912732 0.403346580313803
573.668398161 -1.3807921780869 -6.09914995568507 -1.00535140627496 -0.024948485636255 0.0734714102382187 -0.911714281217785 0.40343102801545
573.670398161 -1.38072255444182 -6.09928555509498 -1.00538558774027 -0.0249360460235227 0.0734870682562923 -0.911675445860087 0.403516698320677
573.672398161 -1.38065155294867 -6.09942484466067 -1.00542005629677 -0.0249230908401246 0.0735033337085339 -0.911636025442294 0.403603588428651
573.674398161 -1.38057917981116 -6.09956788218382 -1.00545476353698 -0.0249097272276685 0.0735201440805606 -0.911596023401832 0.403691694269009
573.676398161 -1.38050544203124 -6.099714724964 -1.00548965889136 -0.0248960678335994 0.0735374318711275 -0.911555443990629 0.403781010513461
573.678398161 -1.38043034737038 -6.09986542976858 -1.00552468974876 -0.0248822305246013 0.0735551249101895 -0.911514292254712 0.403871530587338
573.680398161 -1.38035390431091 -6.10002005280265 -1.00555980157701 -0.0248683381002506 0.0735731466772009 -0.911472574013632 0.403963246681069
573.682398161 -1.3802761220173 -6.10017864967889 -1.0055949380434 -0.0248545180069147 0.073591416619647 -0.911430295839691 0.404056149761553
573.684398161 -1.38019701029754 -6.10034127538753 -1.00563004113522 -0.0248409020518933 0.0736098504717984 -0.911387465036927 0.40415022958342
573.686398161 -1.38011657956445 -6.10050798426621 -1.00566505128026 -0.0248276261177949 0.0736283605736798 -0.911344089619849 0.404245474700158
573.688398161 -1.38003484079696 -6.10067882996992 -1.00569990746735 -0.0248148298771419 0.0736468561902421 -0.911300178291876 0.404341872475083
573.690398161 -1.37995180550148 -6.10085386544089 -1.00573454736684 -0.0248026565071965 0.0736652438307277 -0.91125574042348 0.404439409092142
573.692398161 -1.3798674856732 -6.10103314287851 -1.00576890745118 -0.0247912524049981 0.073683427568215 -0.911210786029986 0.404538069566521
573.694398161 -1.37978189375742 -6.10121671370922 -1.00580292311539 -0.0247807669026004 0.0737013093593299 -0.91116532574904 0.404637837755054
573.696398161 -1.37969504261087 -6.10140462855643 -1.00583652879761 -0.0247713519824994 0.0737187893641072 -0.911119370817713 0.404738696366413
573.698398161 -1.37960694546304 -6.10159693721042 -1.00586965809959 -0.0247631619932369 0.0737357662659895 -0.911072933049239 0.40484062697106
573.700398161 -1.37951761587749 -6.10179368859827 -1.00590224390722 -0.0247563533651683 0.073752137591943 -0.911026024809374 0.404943610010959
573.702398161 -1.37942706771316 -6.10199493075374 -1.00593421851108 -0.0247510843263774 0.0737678000326755 -0.910978658992389 0.405047624809029
573.704398161 -1.37933531508573 -6.10220071078716 -1.00596551372692 -0.0247475146187253 0.0737826497629358 -0.910930848996677 0.405152649578341
573.706398161 -1.37924237232894 -6.10241107485542 -1.00599606101618 -0.0247458052140145 0.0737965827618764 -0.910882608699993 0.405258661431036
573.708398161 -1.37914825395585 -6.10262606813177 -1.00602579160655 -0.0247461180302519 0.073809495133458 -0.91083395243434 0.405365636386972
573.710398161 -1.37905297462024 -6.1028457347758 -1.00605463661244 -0.0247486156479908 0.0738212834268753 -0.910784894960495 0.405473549382098
573.712398161 -1.37895654907789 -6.10307011790333 -1.00608252715552 -0.0247534610267344 0.0738318449569827 -0.910735451442212 0.405582374276542
573.714398161 -1.37885899214793 -6.1032992595563 -1.00610939448527 -0.0247608172213789 0.0738410781246969 -0.910685637420109 0.405692083862431
573.716398161 -1.37876031867411 -6.10353320067272 -1.00613517009943 -0.0247708470986756 0.0738488827373538 -0.910635468785275 0.405802649871438
573.718398161 -1.3786605434862 -6.10377198105651 -1.00615978586459 -0.0247837130536917 0.0738551603289969 -0.910584961752613 0.405914042982061
573.720398161 -1.37855968136123 -6.10401563934748 -1.00618317413666 -0.0247995767262456 0.0738598144805738 -0.910534132833958 0.406026232826656
573.722398161 -1.37845774698489 -6.10426421299117 -1.00620526788142 -0.0248185987172953 0.0738627511400153 -0.910482998811008 0.406139187998219
573.724398161 -1.37835475491278 -6.10451773820882 -1.00622600079502 -0.0248409383052562 0.0738638789421765 -0.910431576708097 0.406252876056943
573.726398161 -1.3782507195318 -6.10477624996724 -1.00624530742451 -0.0248667531622255 0.0738631095286132 -0.910379883764865 0.406367263536574
573.728398161 -1.37814565502143 -6.10503978194871 -1.00626312328836 -0.0248961990700874 0.0738603578671706 -0.910327937408857 0.406482315950561
573.730398161 -1.37803957531504 -6.10530836652092 -1.00627938499698 -0.024929429636478 0.0738555425713623 -0.910275755228108 0.406597997798055
573.732398161 -1.37793249406127 -6.10558203470685 -1.00629403037321 -0.0249665960105833 0.0738485862195139 -0.91022335494376 0.40671427256976
573.734398161 -1.3778244245853 -6.10586081615471 -1.00630699857289 -0.0250078465987476 0.0738394156736505 -0.910170754382768 0.406831102753675
573.736398161 -1.3777153798502 -6.10614473910779 -1.00631823020535 -0.0250533267798682 0.0738279623981052 -0.910117971450739 0.406948449840758
573.738398161 -1.37760537241822 -6.10643383037442 -1.00632766745392 -0.0251031786205529 0.0738141627778276 -0.910065024104982 0.407066274330546
573.740398161 -1.37749441441217 -6.10672811529787 -1.00633525419648 -0.0251575405900167 0.0737979584363705 -0.910011930327796 0.407184535736765
573.742398161 -1.37738251747667 -6.10702761772623 -1.00634093612595 -0.0252165472746955 0.0737792965535377 -0.909958708100083 0.407303192592982
573.744398161 -1.37726969273956 -6.10733235998234 -1.00634466087082 -0.0252803290925554 0.0737581301826724 -0.909905375375337 0.407422202458329
573.746398161 -1.37715595077312 -6.1076423628337 -1.00634637811569 -0.025349012007075 0.0737344185675702 -0.909851950054053 0.407541521923356
573.748398161 -1.37704130155548 -6.10795764546235 -1.00634603972174 -0.0254227172408822 0.0737081274590015 -0.909798449958643 0.407661106616057
573.750398161 -1.3769257544319 -6.10827822543481 -1.0063435998473 -0.0255015609890252 0.0736792294308283 -0.909744892808898 0.407780911208126
573.752398161 -1.37680931807609 -6.10860411867199 -1.00633901506835 -0.0255856541318611 0.0736477041957057 -0.909691296198056 0.407900889421497
573.754398161 -1.37669200045156 -6.10893533941904 -1.00633224449902 -0.0256751019475455 0.0736135389203545 -0.909637677569546 0.408020994035219
573.756398161 -1.37657380877307 -6.1092719002159 -1.00632324991049 -0.0257700038269235 0.0735767285352041 -0.909584054194585 0.408141176893191
573.758398161 -1.37645474947207 -6.10961381188222 -1.00631199580645 -0.0258704530612183 0.0735372759084759 -0.909530443154147 0.408261388924042
573.760398161 -1.37633482817222 -6.10996108353927 -1.00629844938871 -0.0259765368151669 0.0734951916769365 -0.90947686133076 0.408381580191138
573.762398161 -1.37621404966884 -6.11031372264629 -1.00628258047934 -0.0260883361729818 0.0734504939414036 -0.909423325404403 0.408501699954709
573.764398161 -1.37609241790852 -6.11067173503747 -1.00626436144127 -0.0262059261867518 0.0734032079570034 -0.909369851848975 0.408621696734876
573.766398161 -1.37596993596873 -6.11103512495887 -1.00624376709878 -0.0263293759244885 0.0733533658234136 -0.909316456929147 0.408741518375154
573.768398161 -1.37584660603749 -6.11140389510538 -1.00622077465808 -0.0264587485178384 0.0733010061751194 -0.909263156697585 0.408861112106456
573.770398161 -1.37572242939291 -6.11177804665768 -1.00619536362786 -0.0265941012094841 0.0732461738717137 -0.909209966992495 0.408980424611643
573.772398161 -1.37559740638285 -6.11215757931914 -1.00616751573978 -0.0267354854002566 0.0731889196882712 -0.90915690343547 0.409099402090621
573.774398161 -1.37547153640454 -6.11254249135283 -1.00613721486906 -0.0268829466959848 0.073129300005825 -0.909103981429587 0.409217990326027
573.776398161 -1.37534481788418 -6.1129327796184 -1.00610444695501 -0.0270365249541052 0.0730673765019755 -0.909051216157732 0.409336134749516
573.778398161 -1.37521724825655 -6.11332843960907 -1.00606919992157 -0.0271962543300589 0.073003215841656 -0.908998622581108 0.409453780508667
573.780398161 -1.37508882394467 -6.11372946548857 -1.00603146359783 -0.0273621633234999 0.0729368893680841 -0.908946215437899 0.409570872534519
573.782398161 -1.37495954033934 -6.11413585012808 -1.00599122963864 -0.027534274824342 0.0728684727939198 -0.908894009242036 0.409687355609759
573.784398161 -1.37482939177883 -6.11454758514318 -1.00594849144505 -0.0277126061586697 0.0727980458926574 -0.908842018282058 0.409803174437559
573.786398161 -1.37469837152847 -6.11496466093078 -1.00590324408495 -0.0278971691345389 0.0727256921902674 -0.908790256620007 0.409918273711075
573.788398161 -1.37456647176025 -6.11538706670609 -1.00585548421356 -0.0280879700876936 0.0726514986571121 -0.908738738090344 0.410032598183605
573.790398161 -1.37443368353244 -6.11581479053955 -1.00580520999398 -0.0282850099272239 0.0725755554001487 -0.908687476298851 0.410146092739407
573.792398161 -1.37429999676924 -6.11624781939378 -1.00575242101772 -0.0284882841811901 0.0724979553554376 -0.908636484621481 0.410258702465177
573.794398161 -1.37416540024036 -6.11668613916055 -1.00569711822528 -0.0286977830422382 0.0724187939809666 -0.908585776203147 0.410370372722165
573.796398161 -1.37402988154065 -6.11712973469767 -1.00563930382667 -0.0289134914132302 0.0723381689498029 -0.908535363956411 0.410481049218936
573.798398161 -1.37389342706971 -6.11757858986599 -1.00557898122194 -0.0291353889529119 0.072256179843581 -0.908485260560062 0.410590678084745
573.800398161 -1.37375602201153 -6.11803268756633 -1.00551615492173 -0.0293634501216424 0.0721729278463317 -0.908435478457555 0.410699205943516
573.802398161 -1.37361765031405 -6.11849200977642 -1.00545083046784 -0.0295976442272049 0.0720885154386554 -0.908386029855306 0.4108065799884
573.804398161 -1.37347829466886 -6.11895653758784 -1.00538301435371 -0.0298379354707206 0.0720030460922418 -0.90833692672082 0.410912748056884
573.806398161 -1.37333793649073 -6.11942625124298 -1.00531271394505 -0.0300842829926841 0.0719166239647318 -0.908288180780646 0.411017658706431
573.808398161 -1.3731965558973 -6.11990113017199 -1.00523993740028 -0.0303366409191405 0.0718293535949197 -0.908239803518156 0.411121261290609
573.810398161 -1.37305413168864 -6.12038115302971 -1.00516469359117 -0.0305949584080188 0.0717413395982869 -0.908191806171134 0.41122350603567
573.812398161 -1.37291064132689 -6.12086629773262 -1.00508699202332 -0.0308591796956402 0.0716526863628585 -0.908144199729185 0.411324344117555
573.814398161 -1.37276606091589 -6.12135654149581 -1.00500684275671 -0.0311292441434134 0.0715634977453707 -0.908096994930955 0.411423727739271
573.816398161 -1.37262036518078 -6.12185186086987 -1.00492425632627 -0.031405086284732 0.0714738767677341 -0.908050202261178 0.411521610208593
573.818398161 -1.3724735274476 -6.12235223177792 -1.0048392436624 -0.0316866358720851 0.0713839253137766 -0.908003831947549 0.411617946016054
573.820398161 -1.37232551962294 -6.12285762955247 -1.00475181601149 -0.031973817924391 0.0712937438262457 -0.907957893957438 0.411712690913152
573.822398161 -1.37217631217353 -6.12336802897242 -1.00466198485654 -0.0322665527745638 0.0712034310040498 -0.907912397994462 0.411805801990748
573.824398161 -1.3720258741059 -6.12388340429999 -1.0045697618376 -0.0325647561173198 0.0711130834997133 -0.907867353494919 0.411897237757568
573.826398161 -1.37187417294591 -6.12440372931767 -1.0044751586724 -0.0328683390572293 0.0710227956170215 -0.90782276962412 0.411986958218769
573.828398161 -1.37172117471847 -6.12492897736516 -1.00437818707683 -0.033177208157019 0.0709326590088259 -0.907778655272629 0.412074924954505
573.830398161 -1.37156684392707 -6.12545912137633 -1.00427885868552 -0.0334912654861265 0.0708427623749807 -0.907735019052434 0.412161101198424
573.832398161 -1.37141114353346 -6.12599413391615 -1.00417718497238 -0.0338104086695096 0.07075319116038 -0.907691869293083 0.412245451916029
573.834398161 -1.37125403493721 -6.12653398721762 -1.00407317717112 -0.0341345309367088 0.0706640272530624 -0.907649214037809 0.412327943882848
573.836398161 -1.37109547795539 -6.12707865321878 -1.00396684619579 -0.034463521171162 0.0705753486823483 -0.907607061039663 0.412408545762326
573.838398161 -1.37093543080212 -6.12762810359959 -1.00385820256137 -0.0347972639597675 0.070487229316976 -0.907565417757704 0.412487228183387
573.840398161 -1.37077385006823 -6.12818230981891 -1.00374725630425 -0.035135639642691 0.0703997385631995 -0.90752429135327 0.412563963817585
573.842398161 -1.37061069070088 -6.12874124315142 -1.00363401690282 -0.0354785243634097 0.0703129410628112 -0.907483688686348 0.412638727455765
573.844398161 -1.37044590598313 -6.1293048747246 -1.00351849319798 -0.0358257901189862 0.0702268963910529 -0.907443616312102 0.412711496084184
573.846398161 -1.37027944751361 -6.12987317555567 -1.0034006933137 -0.0361773048105625 0.0701416587543764 -0.907404080477577 0.412782248959996
573.848398161 -1.37011126518611 -6.1304461165885 -1.00328062457757 -0.0365329322940642 0.070057276688017 -0.907365087118607 0.41285096768604
573.850398161 -1.36994130716919 -6.13102366873059 -1.00315829344132 -0.0368925324311029 0.0699737927533421 -0.907326641856976 0.41291763628486
573.852398161 -1.36976951988581 -6.13160580289003 -1.00303370540136 -0.0372559611400636 0.0698912432349395 -0.907288749997849 0.41298224127188
573.854398161 -1.36959584799294 -6.1321924900124 -1.00290686491936 0.0376230704473624 -0.0698096578374068 0.907251416527512 -0.413044771727666
573.856398161 -1.36942023436215 -6.13278370111755 -1.00277777534326 0.0379937085408996 -0.0697290593863651 0.907214646111525 -0.413105219368071
