# timestamp tx ty tz qx qy qz qw
310.735725018 0.577394792467892 -4.62869507739525 -0.32338483021723 0.00841153002243706 -0.0404491016177785 -0.427520414848991 -0.903061133715953
310.737725018 0.57739558887601 -4.62865354366815 -0.323421096251563 0.00842505143778025 -0.0404424515617931 -0.427523054045129 -0.903060056075934
310.739725018 0.577396435117857 -4.62861214729701 -0.323456889836325 0.00843858904610466 -0.0404360103077163 -0.427525880896545 -0.903058879835052
310.741725018 0.577397357676298 -4.62857090360114 -0.323492190470493 0.0084521347088474 -0.0404297762844807 -0.42752885950973 -0.903057622134247
310.743725018 0.577398381584159 -4.62852982730601 -0.323526979346758 0.00846568027684079 -0.0404237476409343 -0.427531955480282 -0.903056299422865
310.745725018 0.577399530196447 -4.62848893240641 -0.323561239535717 0.0084792177025133 -0.0404179222350627 -0.427535136261499 -0.903054927283615
310.747725018 0.577400825023124 -4.6284482320639 -0.323594956114816 0.00849273912786857 -0.040412297628289 -0.42753837143947 -0.903053520301756
310.749725018 0.577402285715564 -4.62840773859089 -0.323628116157006 0.00850623691100854 -0.040406871092737 -0.427541632770792 -0.903052092046629
310.751725018 0.577403930113544 -4.62836746346906 -0.323660708664131 0.00851970362844791 -0.0404016396235975 -0.427544894126787 -0.903050655097444
310.753725018 0.577405774294575 -4.62832741736897 -0.323692724498202 0.00853313207649686 -0.040396599951685 -0.427548131434108 -0.903049221070763
310.755725018 0.577407832623229 -4.62828761016972 -0.323724156312658 0.00854651527264367 -0.0403917485559869 -0.427551322615348 -0.903047800647979
310.757725018 0.577410117800461 -4.62824805097862 -0.323754998483637 0.00855984645693788 -0.0403870816762073 -0.42755444752964 -0.903046403602793
310.759725018 0.577412640912938 -4.62820874815084 -0.323785247041242 0.00857311909337423 -0.0403825953253045 -0.427557487913258 -0.903045038828689
310.761725018 0.577415411482365 -4.62816970930906 -0.323814899600808 0.00858632687127817 -0.0403782853020246 -0.427560427320215 -0.90304371436641
310.763725018 0.57741843751481 -4.62813094136312 -0.323843955294169 0.00859946370669302 -0.0403741472034299 -0.42756325106286 -0.903042437431437
310.765725018 0.577421725550031 -4.6280924505297 -0.323872414700928 0.00861252374376915 -0.0403701764374242 -0.42756594615247 -0.903041214441466
310.767725018 0.577425280710801 -4.62805424235194 -0.32390027977972 0.00862550135615552 -0.0403663682352754 -0.42756850123985 -0.903040051043894
310.769725018 0.577429106752237 -4.62801632171913 -0.323927553799482 0.00863839114839374 -0.0403627176641346 -0.427570906555924 -0.903038952143305
310.771725018 0.577433206111122 -4.62797869288634 -0.323954241270721 0.00865118795731473 -0.0403592196395546 -0.427573153852334 -0.903037921928964
310.773725018 0.577437579955234 -4.62794135949408 -0.323980347876776 0.00866388685343831 -0.0403558689380069 -0.427575236342036 -0.90303696390231
310.775725018 0.577442228232673 -4.62790432458799 -0.324005880405093 0.00867648314237555 -0.040352660209397 -0.427577148639894 -0.903036080904458
310.777725018 0.577447149721183 -4.62786759063842 -0.324030846678486 0.00868897236623414 -0.0403495879895812 -0.427578886703283 -0.903035275143707
310.779725018 0.577452342077481 -4.62783115956016 -0.324055255486408 0.00870135030502676 -0.0403466467128824 -0.427580447772686 -0.903034548223048
310.781725018 0.577457801886586 -4.62779503273207 -0.324079116516216 0.00871361297808238 -0.0403438307246074 -0.427581830312294 -0.903033901167681
310.783725018 0.577463524711137 -4.6277592110167 -0.324102440284438 0.0087257566454605 -0.0403411342935659 -0.427583033950609 -0.903033334452536
310.785725018 0.577469505140728 -4.62772369478002 -0.324125238068043 0.00873777780936837 -0.0403385516245905 -0.427584059421049 -0.903032848029794
310.787725018 0.577475736841229 -4.62768848391099 -0.324147521835706 0.00874967321558098 -0.0403360768710595 -0.427584908502553 -0.90303244135642
310.789725018 0.577482212604113 -4.62765357784129 -0.324169304179074 0.00876143985486387 -0.0403337041474222 -0.427585583960183 -0.903032113421692
310.791725018 0.577488924395782 -4.62761897556493 -0.324190598244038 0.00877307496439865 -0.0403314275417273 -0.427586089485734 -0.903031862774738
310.793725018 0.577495863406895 -4.62758467565791 -0.324211417661995 0.00878457602921102 -0.0403292411281546 -0.427586429638345 -0.903031687552074
310.795725018 0.577503020101692 -4.62755067629789 -0.324231776481117 0.00879594078360131 -0.0403271389795503 -0.427586609785104 -0.903031585505145
310.797725018 0.57751038426732 -4.62751697528384 -0.324251689097622 0.00880716721257747 -0.0403251151799666 -0.427586636041664 -0.903031554027868
310.799725018 0.577517945063162 -4.62748357005569 -0.324271170187033 0.00881825355329013 -0.040323163837205 -0.427586515212849 -0.903031590184175
310.801725018 0.57752569107016 -4.627450457714 -0.324290234635455 0.00882919829646997 -0.0403212790953647 -0.42758625473327 -0.903031690735564
310.803725018 0.577533610340142 -4.62741763503959 -0.324308897470834 0.00884000018786699 -0.0403194551473956 -0.427585862607937 -0.903031852168639
310.805725018 0.577541690445149 -4.62738509851322 -0.324327173794229 0.00885065822969174 -0.0403176862476552 -0.427585347352875 -0.903032070722661
310.807725018 0.57754991852676 -4.62735284433523 -0.324345078711078 0.00886117168205822 -0.0403159667244722 -0.427584717935736 -0.903032342417097
310.809725018 0.57755828134542 -4.6273208684452 -0.324362627262465 0.00887154006442862 -0.0403142909927138 -0.427583983716412 -0.903032663079162
310.811725018 0.577566765329762 -4.62728916654161 -0.324379834356386 0.00888176315705948 -0.0403126535663589 -0.427583154387657 -0.903033028371367
310.813725018 0.57757535662594 -4.62725773410149 -0.32439671469902 0.00889184100244935 -0.0403110490710767 -0.427582239915693 -0.903033433819067
310.815725018 0.577584041146948 -4.62722656640007 -0.324413282725993 0.00890177390678781 -0.0403094722568099 -0.427581250480836 -0.903033874838001
310.817725018 0.577592804621949 -4.62719565853045 -0.324429552533644 0.00891156244140584 -0.0403079180103645 -0.427580196418103 -0.903034346761838
310.819725018 0.577601632645604 -4.62716500542325 -0.324445537810298 0.00892120744422725 -0.0403063813680037 -0.427579088157833 -0.903034844869715
310.821725018 0.577610510727394 -4.62713460186625 -0.324461251767526 0.00893071002122145 -0.040304857528048 -0.427577936166302 -0.903035364413779
310.823725018 0.577619424340946 -4.62710444252405 -0.324476707071419 0.00894007154785707 -0.0403033418634805 -0.427576750886341 -0.903035900646721
310.825725018 0.577628358973365 -4.62707452195778 -0.324491915773848 0.00894929367055676 -0.0403018299345565 -0.427575542677946 -0.903036448849317
310.827725018 0.577637300174551 -4.62704483464464 -0.324506889243741 0.00895837830815295 -0.04030031750142 -0.427574321758903 -0.903037004357954
310.829725018 0.577646233606533 -4.62701537499769 -0.324521638098339 0.00896732765334452 -0.0402988005367234 -0.427573098145398 -0.903037562592169
310.831725018 0.577655145092792 -4.62698613738538 -0.324536172134471 0.00897614417415445 -0.0402972752382536 -0.427571881592635 -0.903038119082174
310.833725018 0.577664020667586 -4.62695711615131 -0.32455050025982 0.00898483061538834 -0.0402957380415619 -0.427570681535458 -0.903038669496386
310.835725018 0.577672846625279 -4.62692830563382 -0.324564630424188 0.00899339000009389 -0.0402941856325992 -0.427569507028958 -0.903039209668952
310.837725018 0.577681609569663 -4.62689970018567 -0.324578569550765 0.00900182563102125 -0.0402926149603555 -0.427568366689101 -0.903039735627275
310.839725018 0.577690296463291 -4.62687129419367 -0.324592323467394 0.00901014109208442 -0.0402910232495038 -0.427567268633339 -0.903040243619538
310.841725018 0.577698894676795 -4.62684308209839 -0.324605896837844 0.00901834024982336 -0.0402894080130484 -0.427566220421231 -0.903040730142224
310.843725018 0.577707392038218 -4.62681505841376 -0.324619293093069 0.00902642725486731 -0.040287767064977 -0.42756522899506 -0.903041191967638
310.845725018 0.577715776881855 -4.62678721774657 -0.324632514363509 0.00903440654322585 -0.0402860985327288 -0.427564300621135 -0.903041626171121
310.847725018 0.577724038084611 -4.62675955481121 -0.324645561438135 0.00904228283308008 -0.040284400864753 -0.427563440848707 -0.903042030150174
310.849725018 0.57773216507063 -4.62673206443249 -0.324658433791383 0.00905006111014935 -0.040282672825604 -0.427562654513641 -0.903042401623078
310.851725018 0.577740147803438 -4.62670474154368 -0.32467112963684 0.00905774660855756 -0.0402809134861253 -0.427561945759698 -0.90304273861943
310.853725018 0.577747976777605 -4.6266775811844 -0.324683645981966 0.0090653447915269 -0.0402791222134459 -0.427561318060507 -0.903043039470371
310.855725018 0.577755643010408 -4.62665057849853 -0.324695978682799 0.00907286133207206 -0.0402772986609781 -0.42756077424154 -0.903043302798818
310.857725018 0.577763138033485 -4.62662372873207 -0.324708122498677 0.00908030209369487 -0.0402754427584153 -0.427560316502077 -0.903043527509691
310.859725018 0.577770453884502 -4.62659702723107 -0.324720071146949 0.00908767311107932 -0.0402735547017315 -0.427559946437182 -0.903043712780144
310.861725018 0.577777583098812 -4.62657046943946 -0.324731817357693 0.00909498057078697 -0.040271634943181 -0.42755966505968 -0.903043858049804
310.863725018 0.577784518701113 -4.626544050897 -0.324743352928426 0.00910223079195276 -0.040269684181299 -0.427559472822131 -0.903043963010999
310.865725018 0.577791254197112 -4.62651776723712 -0.324754668778823 0.00910943020698104 -0.0402677033509025 -0.427559369638807 -0.903044027598995
310.867725018 0.577797783565187 -4.62649161418484 -0.324765755005429 0.00911658534224194 -0.0402656936130919 -0.427559354907671 -0.903044051982233
310.869725018 0.577804101248042 -4.62646558755465 -0.324776600936377 0.00912370279876803 -0.0402636563452535 -0.427559427532357 -0.903044036552567
310.871725018 0.577810202144373 -4.6264396832484 -0.324787195186099 0.0091307892329511 -0.0402615931310614 -0.427559585944146 -0.9030439819155
310.873725018 0.577816081600528 -4.62641389725316 -0.324797525710043 0.00913785133723917 -0.040259505750481 -0.427559828123955 -0.903043888880424
310.875725018 0.577821735402165 -4.62638822563917 -0.324807579859386 0.00914489582083368 -0.0402573961697719 -0.427560151624312 -0.903043758450858
310.877725018 0.577827159765915 -4.62636266455766 -0.324817344435753 0.00915192939038675 -0.040255266531492 -0.427560553591339 -0.903043591814692
310.879725018 0.577832351331043 -4.62633721023881 -0.324826805745925 0.00915895873069852 -0.0402531191445007 -0.42756103078674 -0.903043390334422
310.881725018 0.577837307151107 -4.62631185898957 -0.324835949656561 0.00916599048541456 -0.040250956473964 -0.427561579609781 -0.903043155537398
310.883725018 0.57784202468562 -4.62628660719158 -0.324844761648905 0.00917303123772331 -0.040248781131358 -0.427562196119273 -0.903042889106058
310.885725018 0.577846501791712 -4.62626145129909 -0.32485322687351 0.00918008749105348 -0.0402465958644741 -0.427562876055563 -0.903042592868173
310.887725018 0.577850736715788 -4.62623638783677 -0.324861330204943 0.00918716564977133 -0.0402444035474232 -0.42756361486251 -0.903042268787092
310.889725018 0.577854728085189 -4.62621141339769 -0.324869056296507 0.00919427199987809 -0.0402422071706408 -0.427564407709476 -0.903041918951979
310.891725018 0.577858474899856 -4.62618652464113 -0.324876389634954 0.00920141268970701 -0.0402400098308916 -0.427565249513311 -0.903041545568056
310.893725018 0.577861976523988 -4.62616171829054 -0.324883314595196 0.00920859371062046 -0.0402378147212741 -0.427566134960337 -0.903041150946848
310.895725018 0.577865232677702 -4.62613699113135 -0.324889815495025 0.00921582087770681 -0.0402356251212258 -0.427567058528331 -0.903040737496424
310.897725018 0.577868243428696 -4.62611234000894 -0.324895876649824 0.0092230998104771 -0.0402334443865268 -0.427568014508516 -0.903040307711637
310.899725018 0.577871009183909 -4.62608776182646 -0.324901482427286 0.00923043591356154 -0.0402312759393048 -0.427568997027542 -0.90303986416437
310.901725018 0.577873530681181 -4.62606325354277 -0.324906617302122 0.00923783435740582 -0.0402291232580389 -0.427570000069472 -0.903039409493775
310.903725018 0.577875808980915 -4.6260388121703 -0.324911265910783 0.00924530005896701 -0.0402269898675629 -0.427571017497769 -0.90303894639652
310.905725018 0.577877845457736 -4.62601443477293 -0.324915413106169 0.0092528376624094 -0.0402248793290687 -0.427572043077276 -0.903038477617028
310.907725018 0.577879641792155 -4.62599011846393 -0.324919044012348 0.0092604515197999 -0.0402227952301088 -0.427573070496206 -0.903038005937719
310.909725018 0.577881199962224 -4.62596586040379 -0.324922144079269 0.00926814567180319 -0.040220741174598 -0.427574093388123 -0.90303753416926
310.911725018 0.577882522235204 -4.62594165779813 -0.324924699137475 0.00927592382837658 -0.0402187207728149 -0.427575105353924 -0.9030370651408
310.913725018 0.57788361115922 -4.62591750789559 -0.32492669545282 0.00928378934946451 -0.0402167376314021 -0.427576099983827 -0.903036601690221
310.915725018 0.577884469554924 -4.62589340798575 -0.324928119781185 0.00929174522569268 -0.0402147953433656 -0.427577070879352 -0.903036146654377
310.917725018 0.577885100507156 -4.62586935539696 -0.324928959423189 0.00929979405906197 -0.0402128974780732 -0.4275780116753 -0.903035702859347
310.919725018 0.577885507356604 -4.62584534749425 -0.324929202278907 0.00930793804364183 -0.0402110475712515 -0.427578916061742 -0.903035273110671
310.921725018 0.577885693691466 -4.62582138167726 -0.324928836902581 0.00931617894626347 -0.0402092491149824 -0.427579777805996 -0.903034860183607
310.923725018 0.577885663339109 -4.62579745537807 -0.324927852557341 0.0093245180872126 -0.040207505547697 -0.427580590774607 -0.903034466813372
310.925725018 0.577885420357731 -4.62577356605912 -0.324926239269914 0.00933295632092188 -0.0402058202441692 -0.427581348955334 -0.903034095685397
310.927725018 0.57788496902802 -4.62574971121109 -0.324923987885339 0.00934149401666299 -0.0402041965055071 -0.427582046479124 -0.903033749425572
310.929725018 0.577884313844818 -4.62572588835081 -0.324921090121686 0.00935013103923837 -0.0402026375491431 -0.427582677642097 -0.903033430590505
310.931725018 0.577883459508779 -4.6257020950191 -0.324917538624769 0.00935886672967257 -0.0402011464988216 -0.427583236927522 -0.903033141657768
310.933725018 0.57788241091803 -4.62567832877871 -0.324913327022856 0.0093676998859034 -0.0401997263745858 -0.4275837190278 -0.903032885016162
310.935725018 0.577881173159835 -4.62565458721219 -0.324908449981391 0.00937662874347261 -0.0401983800827617 -0.427584118866437 -0.903032662955965
310.937725018 0.577879751502248 -4.62563086791977 -0.324902903257704 0.00938565095621638 -0.0401971104059406 -0.42758443162003 -0.903032477659202
310.939725018 0.577878151385785 -4.62560716851724 -0.324896683755729 0.00939476357695544 -0.040195919992959 -0.427584652740242 -0.903032331189897
310.941725018 0.577876378415074 -4.62558348663389 -0.324889789580716 0.00940396303818506 -0.0401948113488774 -0.427584777975778 -0.903032225484345
310.943725018 0.577874438350522 -4.62555981991033 -0.324882220093945 0.00941324513276456 -0.0401937868249557 -0.427584803394366 -0.903032162341377
310.945725018 0.57787233709997 -4.62553616599647 -0.324873975966589 0.00942260499505987 -0.0401928486087378 -0.427584725404477 -0.903032143412736
310.947725018 0.577870080710235 -4.62551252255051 -0.324865059211336 0.00943203709386543 -0.0401919987170144 -0.427584540770397 -0.903032170196367
310.949725018 0.577867675358361 -4.62548888724067 -0.324855473157568 0.00944153525522812 -0.0401912389960963 -0.427584246610407 -0.903032244037052
310.951725018 0.577865127342761 -4.625465257748 -0.324845222404304 0.00945109269705061 -0.0401905711249656 -0.427583840388311 -0.903032366129955
310.953725018 0.577862443074345 -4.62544163176926 -0.32483431277229 0.00946070206414784 -0.0401899966185379 -0.427583319904712 -0.903032537524269
310.955725018 0.577859629067661 -4.62541800701973 -0.324822751256083 0.00947035546330335 -0.0401895168309228 -0.427582683288282 -0.903032759126871
310.957725018 0.577856691932024 -4.62539438123611 -0.324810545976145 0.00948004449832551 -0.0401891329586841 -0.42758192898703 -0.903033031705967
310.959725018 0.577853638362648 -4.62537075217933 -0.324797706130926 0.00948976030510378 -0.0401888460440992 -0.427581055759574 -0.903033355894744
310.961725018 0.577850475131788 -4.62534711763743 -0.324784241948954 0.00949949358666497 -0.0401886569784179 -0.427580062666408 -0.903033732195015
310.963725018 0.577847209079864 -4.62532347542841 -0.324770164640925 0.0095092346482294 -0.0401885665051211 -0.427578949061172 -0.903034160980864
310.965725018 0.577843847106603 -4.62529982340308 -0.324755486351789 0.00951897343226717 -0.0401885752231799 -0.427577714581913 -0.903034642502288
310.967725018 0.577840396162168 -4.6252761594479 -0.324740220112836 0.0095286995535544 -0.0401886835903137 -0.427576359142358 -0.903035176888841
310.969725018 0.577836863238293 -4.62525248148786 -0.32472437979379 0.00953840233422955 -0.0401888919262494 -0.427574882923174 -0.903035764153272
310.971725018 0.577833255359418 -4.62522878748931 -0.324707980054892 0.00954807083884976 -0.0401892004159807 -0.427573286363235 -0.90303640419516
310.973725018 0.577829579573821 -4.62520507546283 -0.32469103629899 0.00955769390944725 -0.0401896091130276 -0.427571570150881 -0.903037096804547
310.975725018 0.577825842944755 -4.62518134346606 -0.324673564623627 0.00956726020058586 -0.0401901179426974 -0.42756973521519 -0.903037841665574
310.977725018 0.577822052541576 -4.6251575896066 -0.324655581773131 0.00957675821441758 -0.0401907267053454 -0.427567782717229 -0.903038638360104
310.979725018 0.577818215430884 -4.62513381204478 -0.324637105090697 0.00958617633573926 -0.0401914350796373 -0.427565714041327 -0.903039486371349
310.981725018 0.577814338667653 -4.62511000899662 -0.324618152470485 0.00959550286704937 -0.0401922426258126 -0.427563530786326 -0.903040385087493
310.983725018 0.577810429286363 -4.62508617873659 -0.324598742309699 0.00960472606360487 -0.0401931487889486 -0.427561234756848 -0.903041333805309
310.985725018 0.577806494292139 -4.62506231960052 -0.324578893460678 0.00961383416847825 -0.0401941529022261 -0.427558827954556 -0.903042331733779
310.987725018 0.57780254065188 -4.62503842998842 -0.324558625182988 0.00962281544761462 -0.0401952541901962 -0.427556312569409 -0.9030433779977
310.989725018 0.577798575285396 -4.62501450836736 -0.324537957095505 0.00963165822488895 -0.0401964517720484 -0.427553690970923 -0.903044471641301
310.991725018 0.577794605056541 -4.6249905532743 -0.324516909128505 0.00964035091716339 -0.0401977446648806 -0.427550965699435 -0.903045611631844
310.993725018 0.577790636764344 -4.62496656331896 -0.324495501475752 0.00964888206934488 -0.0401991317869696 -0.427548139457356 -0.90304679686323
310.995725018 0.577786677134149 -4.62494253718667 -0.324473754546588 0.00965724038944262 -0.0402006119610441 -0.427545215100433 -0.903048026159596
310.997725018 0.577782732808744 -4.62491847364122 -0.324451688918018 0.00966541478362592 -0.0402021839175584 -0.427542195629006 -0.903049298278919
310.999725018 0.577778810339494 -4.6248943715277 -0.3244293252868 0.009673394391282 -0.0402038462979682 -0.42753908417927 -0.903050611916603
311.001725018 0.577774916177481 -4.62487022977537 -0.324406684421532 0.00968116862007397 -0.0402055976580072 -0.427535884014529 -0.903051965709077
311.003725018 0.57777105666463 -4.62484604740053 -0.324383787114743 0.00968872718099897 -0.0402074364709659 -0.427532598516459 -0.90305335823738
311.005725018 0.57776723802485 -4.62482182350933 -0.324360654134977 0.00969606012344636 -0.0402093611309711 -0.427529231176364 -0.903054788030753
311.007725018 0.577763466355163 -4.62479755730065 -0.324337306178883 0.00970315787025599 -0.040211369956267 -0.427525785586436 -0.903056253570222
311.009725018 0.577759747616838 -4.62477324806896 -0.324313763823305 0.00971001125277669 -0.0402134611924977 -0.427522265431017 -0.903057753292181
311.011725018 0.577756087626529 -4.62474889520715 -0.324290047477367 0.00971661154592472 -0.0402156330159907 -0.427518674477851 -0.903059285591976
311.013725018 0.577752492047404 -4.62472449820939 -0.324266177334563 0.00972295050324237 -0.0402178835370414 -0.427515016569353 -0.903060848827485
311.015725018 0.577748966380284 -4.62470005667402 -0.324242173324845 0.00972902039195661 -0.0402202108031989 -0.427511295613863 -0.9030624413227
311.017725018 0.57774551595477 -4.62467557030633 -0.324218055066709 0.00973481402803784 -0.0402226128025518 -0.427507515576909 -0.903064061371304
311.019725018 0.577742145920384 -4.62465103892149 -0.324193841819287 0.00974032481125866 -0.0402250874670163 -0.427503680472468 -0.903065707240252
311.021725018 0.577738861237697 -4.62462646244735 -0.324169552434433 0.00974554676025266 -0.0402276326756229 -0.427499794354228 -0.903067377173349
311.023725018 0.577735666669468 -4.62460184092731 -0.32414520530881 0.00975047454757332 -0.0402302462578049 -0.427495861306849 -0.903069069394832
311.025725018 0.577732566771773 -4.62457717452317 -0.324120818335979 0.0097551035347528 -0.0402329259966871 -0.427491885437227 -0.90307078211295
311.027725018 0.577729565885142 -4.62455246351801 -0.324096408858489 0.00975942980736094 -0.0402356696323737 -0.427487870865757 -0.903072513523544
311.029725018 0.577726668125692 -4.62452770831901 -0.324071993619963 0.00976345021006398 -0.040238474865237 -0.427483821717597 -0.90307426181363
311.031725018 0.577723877376263 -4.6245029094603 -0.324047588717185 0.00976716238168352 -0.0402413393592055 -0.427479742113933 -0.903076025164987
311.033725018 0.577721197277545 -4.62447806760584 -0.324023209552193 0.00977056479025525 -0.0402442607450517 -0.427475636163244 -0.903077801757741
311.035725018 0.577718631219222 -4.62445318355226 -0.323998870784362 0.00977365676808775 -0.0402472366236793 -0.42747150795257 -0.903079589773954
311.037725018 0.577716182331096 -4.62442825823171 -0.323974586282493 0.00977643854682119 -0.0402502645694094 -0.427467361538775 -0.903081387401219
311.039725018 0.577713853474228 -4.62440329271472 -0.323950369076904 0.00977891129248596 -0.0402533421332663 -0.427463200939817 -0.903083192836253
311.041725018 0.577711647232067 -4.62437828821305 -0.323926231311517 0.00978107714056112 -0.0402564668462616 -0.427459030126018 -0.903085004288495
311.043725018 0.57770956590159 -4.62435324608254 -0.323902184195944 0.00978293923103296 -0.0402596362226776 -0.427454853011327 -0.903086819983707
311.045725018 0.577707611484559 -4.62432816782589 -0.323878237958214 0.00978450174278059 -0.0402628477633421 -0.427450673444659 -0.90308863816756
